adata_index_name,scarf_cluster_result,new_column
D17All1_31,-1,D17All1_31
D17All1_32,2,D17All1_32
D17All1_41,-1,D17All1_41
D17All1_44,2,D17All1_44
D17All1_45,2,D17All1_45
D17All1_47,-1,D17All1_47
D17All1_48,-1,D17All1_48
D17All1_53,2,D17All1_53
D17All1_56,-1,D17All1_56
D17All1_65,-1,D17All1_65
D17All1_76,-1,D17All1_76
D17All1_78,-1,D17All1_78
D17All1_79,2,D17All1_79
D17All1_84,-1,D17All1_84
D17All1_86,-1,D17All1_86
D17All1_96,-1,D17All1_96
D17All2_4,2,D17All2_4
D17All2_8,-1,D17All2_8
D17All2_18,2,D17All2_18
D17All2_23,-1,D17All2_23
D17All2_29,2,D17All2_29
D17All2_48,-1,D17All2_48
D17All2_53,-1,D17All2_53
D17All2_54,2,D17All2_54
D17All2_58,-1,D17All2_58
D17All2_59,-1,D17All2_59
D17All2_64,-1,D17All2_64
D17All2_66,2,D17All2_66
D17All2_70,-1,D17All2_70
D17All2_71,-1,D17All2_71
D17All2_72,-1,D17All2_72
D17All2_76,-1,D17All2_76
D17All2_77,-1,D17All2_77
D17All2_81,-1,D17All2_81
D17All2_91,-1,D17All2_91
D17TGFB_3,-1,D17TGFB_3
D17TGFB_5,2,D17TGFB_5
D17TGFB_19,-1,D17TGFB_19
D17TGFB_24,2,D17TGFB_24
D17TGFB_25,8,D17TGFB_25
D17TGFB_27,-1,D17TGFB_27
D17TGFB_28,2,D17TGFB_28
D17TGFB_29,-1,D17TGFB_29
D17TGFB_34,4,D17TGFB_34
D17TGFB_37,-1,D17TGFB_37
D17TGFB_55,4,D17TGFB_55
D17TGFB_64,-1,D17TGFB_64
D17TGFB_72,-1,D17TGFB_72
D17TGFB_79,-1,D17TGFB_79
D17TGFB_81,-1,D17TGFB_81
D17TGFB_83,-1,D17TGFB_83
D17TGFB_86,-1,D17TGFB_86
D17TGFB_87,-1,D17TGFB_87
D17TGFB_88,-1,D17TGFB_88
D2ex_4,-1,D2ex_4
D2ex_5,2,D2ex_5
D2ex_6,2,D2ex_6
D2ex_7,2,D2ex_7
D2ex_8,2,D2ex_8
D2ex_9,-1,D2ex_9
D2ex_11,8,D2ex_11
D2ex_12,2,D2ex_12
D2ex_14,8,D2ex_14
D2ex_17,8,D2ex_17
D2ex_19,2,D2ex_19
D2ex_20,2,D2ex_20
D2ex_22,8,D2ex_22
D2ex_23,8,D2ex_23
D2ex_25,2,D2ex_25
D2ex_27,8,D2ex_27
D2ex_29,2,D2ex_29
D2ex_30,8,D2ex_30
D2ex_33,2,D2ex_33
D2ex_35,2,D2ex_35
D2ex_36,2,D2ex_36
D2ex_38,8,D2ex_38
D2ex_47,2,D2ex_47
D2ex_49,8,D2ex_49
D2ex_52,8,D2ex_52
D2ex_53,8,D2ex_53
D2ex_55,8,D2ex_55
D2ex_56,2,D2ex_56
D2ex_57,2,D2ex_57
D2ex_58,-1,D2ex_58
D2ex_62,2,D2ex_62
D2ex_67,-1,D2ex_67
D2ex_68,-1,D2ex_68
D2ex_71,-1,D2ex_71
D2ex_72,8,D2ex_72
D2ex_73,-1,D2ex_73
D2ex_74,8,D2ex_74
D2ex_75,8,D2ex_75
D2ex_77,2,D2ex_77
D2ex_82,8,D2ex_82
D2ex_83,-1,D2ex_83
D2ex_84,8,D2ex_84
D2ex_85,2,D2ex_85
D2ex_88,2,D2ex_88
D2ex_89,8,D2ex_89
D2ex_90,-1,D2ex_90
D3en1_29,-1,D3en1_29
D3en1_30,2,D3en1_30
D3en1_50,2,D3en1_50
D3en1_60,-1,D3en1_60
D3en1_71,2,D3en1_71
D3en1_75,2,D3en1_75
D3en1_79,8,D3en1_79
D3en1_87,2,D3en1_87
D3en1_88,2,D3en1_88
D3en2_24,-1,D3en2_24
D3en2_60,2,D3en2_60
D3en2_62,2,D3en2_62
D3en2_68,-1,D3en2_68
D3en2_71,8,D3en2_71
D3en2_91,2,D3en2_91
D3en3_6,8,D3en3_6
D3en3_53,2,D3en3_53
D3en3_87,2,D3en3_87
D3en4_4,8,D3en4_4
D3en4_6,2,D3en4_6
D3en4_23,2,D3en4_23
D3en4_41,-1,D3en4_41
D3en4_61,2,D3en4_61
D3en4_63,2,D3en4_63
D3en4_64,8,D3en4_64
D3en4_65,-1,D3en4_65
D3en4_73,8,D3en4_73
D3en4_74,-1,D3en4_74
D3ex_4,8,D3ex_4
D3ex_9,2,D3ex_9
D3ex_12,2,D3ex_12
D3ex_34,4,D3ex_34
D3ex_91,2,D3ex_91
D71_6,2,D71_6
D71_12,2,D71_12
D71_14,2,D71_14
D71_18,2,D71_18
D71_23,-1,D71_23
D71_27,2,D71_27
D71_28,2,D71_28
D71_31,2,D71_31
D71_33,2,D71_33
D71_41,2,D71_41
D71_45,2,D71_45
D71_52,2,D71_52
D71_53,8,D71_53
D71_56,2,D71_56
D71_64,2,D71_64
D71_65,2,D71_65
D71_66,2,D71_66
D71_67,2,D71_67
D71_69,-1,D71_69
D71_70,2,D71_70
D71_71,-1,D71_71
D71_72,2,D71_72
D71_73,2,D71_73
D71_75,2,D71_75
D71_80,-1,D71_80
D71_81,2,D71_81
D71_85,2,D71_85
D71_95,2,D71_95
D72_4,8,D72_4
D72_23,2,D72_23
D72_31,8,D72_31
D72_32,2,D72_32
D72_34,2,D72_34
D72_37,2,D72_37
D72_43,8,D72_43
D72_49,2,D72_49
D72_52,2,D72_52
D72_53,2,D72_53
D72_61,2,D72_61
D72_65,2,D72_65
D72_66,2,D72_66
D72_68,2,D72_68
D72_72,2,D72_72
D72_76,2,D72_76
D72_78,-1,D72_78
D72_82,2,D72_82
D72_86,2,D72_86
D72_93,2,D72_93
D73_2,2,D73_2
D73_5,2,D73_5
D73_8,2,D73_8
D73_11,2,D73_11
D73_18,2,D73_18
D73_19,2,D73_19
D73_23,-1,D73_23
D73_24,2,D73_24
D73_25,-1,D73_25
D73_26,2,D73_26
D73_27,-1,D73_27
D73_29,2,D73_29
D73_34,8,D73_34
D73_40,2,D73_40
D73_46,-1,D73_46
D73_49,2,D73_49
D73_50,2,D73_50
D73_51,2,D73_51
D73_54,2,D73_54
D73_57,2,D73_57
D73_60,2,D73_60
D73_63,2,D73_63
D73_64,-1,D73_64
D73_65,2,D73_65
D73_70,-1,D73_70
D73_71,-1,D73_71
D73_73,-1,D73_73
D73_78,-1,D73_78
D73_84,2,D73_84
D73_89,2,D73_89
D73_96,-1,D73_96
D74_6,2,D74_6
D74_13,2,D74_13
D74_15,-1,D74_15
D74_17,2,D74_17
D74_18,2,D74_18
D74_22,-1,D74_22
D74_23,-1,D74_23
D74_24,2,D74_24
D74_26,8,D74_26
D74_27,2,D74_27
D74_28,2,D74_28
D74_31,2,D74_31
D74_34,2,D74_34
D74_37,2,D74_37
D74_39,-1,D74_39
D74_43,2,D74_43
D74_46,8,D74_46
D74_47,2,D74_47
D74_54,-1,D74_54
D74_58,2,D74_58
D74_60,-1,D74_60
D74_63,2,D74_63
D74_69,-1,D74_69
D74_71,-1,D74_71
D74_74,2,D74_74
D74_78,-1,D74_78
D74_79,2,D74_79
D74_91,-1,D74_91
D74_93,-1,D74_93
D74_94,2,D74_94
D28-1_5,-1,D28-1_5
D28-1_13,-1,D28-1_13
D28-1_49,-1,D28-1_49
D28-1_52,-1,D28-1_52
D28-1_66,-1,D28-1_66
D28-1_73,-1,D28-1_73
D28-1_77,-1,D28-1_77
D28-1_80,-1,D28-1_80
D28-1_90,-1,D28-1_90
D28-1_91,-1,D28-1_91
D28-2_13,-1,D28-2_13
D28-2_16,-1,D28-2_16
D28-2_17,-1,D28-2_17
D28-2_26,-1,D28-2_26
D28-2_29,-1,D28-2_29
D28-2_40,-1,D28-2_40
D28-2_64,-1,D28-2_64
D28-3_29,-1,D28-3_29
D28-3_49,-1,D28-3_49
D28-3_53,-1,D28-3_53
D28-3_54,-1,D28-3_54
D28-3_63,-1,D28-3_63
D28-3_73,-1,D28-3_73
D28-3_86,-1,D28-3_86
D28-4_22,-1,D28-4_22
D28-4_43,-1,D28-4_43
D28-4_50,-1,D28-4_50
D28-4_52,-1,D28-4_52
D28-4_55,-1,D28-4_55
D28-4_73,-1,D28-4_73
D28-4_74,-1,D28-4_74
D28-4_78,-1,D28-4_78
D28-4_91,-1,D28-4_91
D28-5_4,-1,D28-5_4
D28-5_16,-1,D28-5_16
D28-5_26,9,D28-5_26
D28-5_30,-1,D28-5_30
D28-5_61,-1,D28-5_61
D28-5_66,-1,D28-5_66
D28-5_75,-1,D28-5_75
D28-6_16,-1,D28-6_16
D28-6_17,-1,D28-6_17
D28-6_39,-1,D28-6_39
D28-6_75,-1,D28-6_75
D28-7_15,-1,D28-7_15
D28-7_18,9,D28-7_18
D28-7_42,-1,D28-7_42
D28-7_50,-1,D28-7_50
D28-7_76,-1,D28-7_76
D28-7_85,-1,D28-7_85
D28-7_87,-1,D28-7_87
D28-7_89,-1,D28-7_89
D28-8_1,-1,D28-8_1
D28-8_28,-1,D28-8_28
D28-8_31,-1,D28-8_31
D28-8_37,-1,D28-8_37
D28-8_51,9,D28-8_51
D28-8_55,-1,D28-8_55
D28-8_62,-1,D28-8_62
D28-8_78,-1,D28-8_78
D28-8_87,-1,D28-8_87
D28-8_90,-1,D28-8_90
D29-1_54,-1,D29-1_54
D29-1_65,-1,D29-1_65
D29-2_7,-1,D29-2_7
D29-2_12,-1,D29-2_12
D29-2_57,-1,D29-2_57
D29-2_61,-1,D29-2_61
D29-2_63,-1,D29-2_63
D29-2_65,-1,D29-2_65
D29-2_88,-1,D29-2_88
D29-3_12,9,D29-3_12
D29-3_17,-1,D29-3_17
D29-3_50,2,D29-3_50
D29-4_45,-1,D29-4_45
D29-4_47,-1,D29-4_47
D29-5_64,-1,D29-5_64
D29-5_89,-1,D29-5_89
D29-7_20,-1,D29-7_20
D29-8_63,-1,D29-8_63
D29-8_75,-1,D29-8_75
D29-8_88,-1,D29-8_88
D30-1_13,-1,D30-1_13
D30-1_31,9,D30-1_31
D30-1_42,-1,D30-1_42
D30-1_43,-1,D30-1_43
D30-1_46,-1,D30-1_46
D30-1_78,9,D30-1_78
D30-1_88,-1,D30-1_88
D30-2_4,-1,D30-2_4
D30-2_9,-1,D30-2_9
D30-2_35,-1,D30-2_35
D30-2_40,-1,D30-2_40
D30-2_50,-1,D30-2_50
D30-2_58,-1,D30-2_58
D30-3_8,9,D30-3_8
D30-3_12,9,D30-3_12
D30-3_17,-1,D30-3_17
D30-3_24,-1,D30-3_24
D30-3_32,-1,D30-3_32
D30-3_49,-1,D30-3_49
D30-3_56,-1,D30-3_56
D30-3_90,-1,D30-3_90
D30-4_7,-1,D30-4_7
D30-4_13,-1,D30-4_13
D30-4_16,-1,D30-4_16
D30-4_27,-1,D30-4_27
D30-4_31,-1,D30-4_31
D30-4_38,-1,D30-4_38
D30-4_42,-1,D30-4_42
D30-4_44,-1,D30-4_44
D30-4_46,-1,D30-4_46
D30-4_51,-1,D30-4_51
D30-4_53,-1,D30-4_53
D30-4_58,-1,D30-4_58
D30-4_91,-1,D30-4_91
D30-4_92,-1,D30-4_92
D30-4_93,-1,D30-4_93
D30-5_5,9,D30-5_5
D30-5_9,-1,D30-5_9
D30-5_31,-1,D30-5_31
D30-5_34,-1,D30-5_34
D30-5_38,-1,D30-5_38
D30-5_42,-1,D30-5_42
D30-5_44,9,D30-5_44
D30-5_46,-1,D30-5_46
D30-5_50,-1,D30-5_50
D30-5_58,-1,D30-5_58
D30-5_61,-1,D30-5_61
D30-5_64,-1,D30-5_64
D30-5_78,-1,D30-5_78
D30-5_81,-1,D30-5_81
D30-6_12,-1,D30-6_12
D30-6_20,-1,D30-6_20
D30-6_25,-1,D30-6_25
D30-6_34,-1,D30-6_34
D30-6_48,-1,D30-6_48
D30-6_52,-1,D30-6_52
D30-6_57,-1,D30-6_57
D30-6_61,-1,D30-6_61
D30-6_64,-1,D30-6_64
D30-6_69,-1,D30-6_69
D30-6_77,-1,D30-6_77
D30-6_78,-1,D30-6_78
D30-6_86,-1,D30-6_86
D30-7_15,-1,D30-7_15
D30-7_17,-1,D30-7_17
D30-7_35,-1,D30-7_35
D30-7_46,9,D30-7_46
D30-7_51,-1,D30-7_51
D30-7_74,-1,D30-7_74
D30-7_83,-1,D30-7_83
D30-7_85,-1,D30-7_85
D30-8_4,-1,D30-8_4
D30-8_8,-1,D30-8_8
D30-8_16,-1,D30-8_16
D30-8_22,9,D30-8_22
D30-8_29,-1,D30-8_29
D30-8_38,-1,D30-8_38
D30-8_82,-1,D30-8_82
D30-8_93,-1,D30-8_93
D31-1_12,-1,D31-1_12
D31-1_16,-1,D31-1_16
D31-1_50,-1,D31-1_50
D31-1_55,-1,D31-1_55
D31-1_62,-1,D31-1_62
D31-1_72,-1,D31-1_72
D31-1_76,-1,D31-1_76
D31-1_77,-1,D31-1_77
D31-1_82,-1,D31-1_82
D31-1_83,-1,D31-1_83
D31-1_84,-1,D31-1_84
D31-1_90,-1,D31-1_90
D31-1_93,-1,D31-1_93
D31-2_10,-1,D31-2_10
D31-2_17,-1,D31-2_17
D31-2_20,-1,D31-2_20
D31-2_21,-1,D31-2_21
D31-2_35,-1,D31-2_35
D31-2_37,-1,D31-2_37
D31-2_40,-1,D31-2_40
D31-2_41,-1,D31-2_41
D31-2_54,-1,D31-2_54
D31-2_59,-1,D31-2_59
D31-2_62,-1,D31-2_62
D31-2_68,-1,D31-2_68
D31-2_73,-1,D31-2_73
D31-2_76,-1,D31-2_76
D31-2_77,-1,D31-2_77
D31-2_78,-1,D31-2_78
D31-2_84,-1,D31-2_84
D31-2_94,-1,D31-2_94
D31-3_12,-1,D31-3_12
D31-3_21,-1,D31-3_21
D31-3_37,-1,D31-3_37
D31-3_65,-1,D31-3_65
D31-3_81,-1,D31-3_81
D31-3_82,-1,D31-3_82
D31-4_33,-1,D31-4_33
D31-4_35,-1,D31-4_35
D31-4_38,-1,D31-4_38
D31-4_56,-1,D31-4_56
D31-4_57,-1,D31-4_57
D31-4_68,-1,D31-4_68
D31-4_69,-1,D31-4_69
D31-4_71,-1,D31-4_71
D31-4_73,-1,D31-4_73
D31-4_76,9,D31-4_76
D31-4_77,-1,D31-4_77
D31-5_13,-1,D31-5_13
D31-5_14,-1,D31-5_14
D31-5_19,-1,D31-5_19
D31-5_37,-1,D31-5_37
D31-5_41,-1,D31-5_41
D31-5_51,-1,D31-5_51
D31-5_64,-1,D31-5_64
D31-5_65,-1,D31-5_65
D31-5_73,-1,D31-5_73
D31-5_81,9,D31-5_81
D31-5_91,-1,D31-5_91
D31-6_4,9,D31-6_4
D31-6_27,-1,D31-6_27
D31-6_28,-1,D31-6_28
D31-6_34,-1,D31-6_34
D31-6_37,-1,D31-6_37
D31-6_41,-1,D31-6_41
D31-6_44,-1,D31-6_44
D31-6_50,-1,D31-6_50
D31-6_51,-1,D31-6_51
D31-6_68,-1,D31-6_68
D31-6_72,-1,D31-6_72
D31-6_79,-1,D31-6_79
D31-6_82,-1,D31-6_82
D31-6_93,-1,D31-6_93
D31-7_10,9,D31-7_10
D31-7_16,-1,D31-7_16
D31-7_18,9,D31-7_18
D31-7_23,-1,D31-7_23
D31-7_26,-1,D31-7_26
D31-7_29,-1,D31-7_29
D31-7_42,-1,D31-7_42
D31-7_56,-1,D31-7_56
D31-7_57,-1,D31-7_57
D31-7_73,-1,D31-7_73
D31-7_89,-1,D31-7_89
D31-8_19,-1,D31-8_19
D31-8_20,9,D31-8_20
D31-8_23,-1,D31-8_23
D31-8_30,-1,D31-8_30
D31-8_37,-1,D31-8_37
D31-8_45,-1,D31-8_45
D31-8_58,-1,D31-8_58
D31-8_75,-1,D31-8_75
D31-8_77,-1,D31-8_77
D31-8_80,-1,D31-8_80
D31-8_85,-1,D31-8_85
D31-8_90,-1,D31-8_90
D31-8_94,-1,D31-8_94
10th_C10_S104,-1,10th_C10_S104
10th_C24_S90,-1,10th_C24_S90
10th_C4_S103,-1,10th_C4_S103
10th_C54_S124,-1,10th_C54_S124
10th_C68_S75,-1,10th_C68_S75
10th_C73_S84,-1,10th_C73_S84
10th_C7_S60,-1,10th_C7_S60
10th_C80_S77,-1,10th_C80_S77
10th_C88_S130,-1,10th_C88_S130
11th-C24_S49,-1,11th-C24_S49
11th-C26_S12,-1,11th-C26_S12
11th-C43_S7,-1,11th-C43_S7
11th-C4_S62,-1,11th-C4_S62
11th-C55_S24,-1,11th-C55_S24
11th-C58_S71,-1,11th-C58_S71
11th-C68_S34,-1,11th-C68_S34
11th-C7_S16,-1,11th-C7_S16
12th-C56_S211,-1,12th-C56_S211
13th_C49_S155,-1,13th_C49_S155
13th_C8_S140,-1,13th_C8_S140
3rd-C20_S22,-1,3rd-C20_S22
4th-C70_S46,-1,4th-C70_S46
4th-C81_S64,-1,4th-C81_S64
5th-C11_S91,-1,5th-C11_S91
5th-C30_S105,-1,5th-C30_S105
5th-C41_S113,-1,5th-C41_S113
5th-C43_S121,-1,5th-C43_S121
5th-C57_S96,-1,5th-C57_S96
7th-C17_S29,-1,7th-C17_S29
7th-C47_S81,-1,7th-C47_S81
7th-C76_S52,-1,7th-C76_S52
7th-C81_S56,-1,7th-C81_S56
7th-C88_S75,-1,7th-C88_S75
8th-C67_S117,-1,8th-C67_S117
8th-C73_S130,-1,8th-C73_S130
9th-C61_S25,-1,9th-C61_S25
AZ_C3,-1,AZ_C3
AZ_F9,-1,AZ_F9
AZ_C9,-1,AZ_C9
HP1502401_H23,-1,HP1502401_H23
HP1502401_G23,-1,HP1502401_G23
HP1502401_D18,-1,HP1502401_D18
HP1502401_L5,-1,HP1502401_L5
HP1502401_H21,-1,HP1502401_H21
HP1502401_N18,-1,HP1502401_N18
HP1502401_I2,-1,HP1502401_I2
HP1502401_L18,-1,HP1502401_L18
HP1502401_D4,-1,HP1502401_D4
HP1502401_J15,-1,HP1502401_J15
HP1502401_J19,-1,HP1502401_J19
HP1502401_O10,-1,HP1502401_O10
HP1502401_C12,-1,HP1502401_C12
HP1502401_J17,-1,HP1502401_J17
HP1502401_N10,-1,HP1502401_N10
HP1502401_J24,-1,HP1502401_J24
HP1502401_M16,-1,HP1502401_M16
HP1502401_I21,-1,HP1502401_I21
HP1502401_N16,-1,HP1502401_N16
HP1504101T2D_B8,-1,HP1504101T2D_B8
HP1504101T2D_E19,-1,HP1504101T2D_E19
HP1504101T2D_H18,-1,HP1504101T2D_H18
HP1504101T2D_O24,-1,HP1504101T2D_O24
HP1504901_J10,-1,HP1504901_J10
HP1504901_O11,-1,HP1504901_O11
HP1504901_P11,-1,HP1504901_P11
HP1504901_F8,-1,HP1504901_F8
HP1504901_N18,-1,HP1504901_N18
HP1504901_I10,-1,HP1504901_I10
HP1504901_O14,-1,HP1504901_O14
HP1504901_P7,-1,HP1504901_P7
HP1504901_J13,-1,HP1504901_J13
HP1504901_E6,-1,HP1504901_E6
HP1504901_J15,-1,HP1504901_J15
HP1504901_L16,-1,HP1504901_L16
HP1504901_B14,-1,HP1504901_B14
HP1504901_K23,-1,HP1504901_K23
HP1504901_G11,-1,HP1504901_G11
HP1504901_J5,-1,HP1504901_J5
HP1506401_G2,-1,HP1506401_G2
HP1506401_O2,-1,HP1506401_O2
HP1506401_N10,-1,HP1506401_N10
HP1506401_D15,-1,HP1506401_D15
HP1506401_D21,2,HP1506401_D21
HP1506401_F7,2,HP1506401_F7
HP1506401_G21,-1,HP1506401_G21
HP1506401_B17,-1,HP1506401_B17
HP1506401_J5,-1,HP1506401_J5
HP1506401_M16,-1,HP1506401_M16
HP1506401_A18,-1,HP1506401_A18
HP1506401_C12,-1,HP1506401_C12
HP1506401_E6,-1,HP1506401_E6
HP1506401_A13,-1,HP1506401_A13
HP1506401_H4,-1,HP1506401_H4
HP1506401_O4,-1,HP1506401_O4
HP1506401_L21,-1,HP1506401_L21
HP1506401_I24,-1,HP1506401_I24
HP1506401_F21,-1,HP1506401_F21
HP1506401_J8,-1,HP1506401_J8
HP1506401_K17,-1,HP1506401_K17
HP1506401_N16,-1,HP1506401_N16
HP1506401_D8,-1,HP1506401_D8
HP1506401_H7,-1,HP1506401_H7
HP1506401_M21,-1,HP1506401_M21
HP1506401_P11,-1,HP1506401_P11
HP1506401_L10,-1,HP1506401_L10
HP1506401_P5,-1,HP1506401_P5
HP1506401_D10,2,HP1506401_D10
HP1506401_L20,-1,HP1506401_L20
HP1506401_C17,-1,HP1506401_C17
HP1506401_J7,-1,HP1506401_J7
HP1506401_D2,-1,HP1506401_D2
HP1506401_G18,-1,HP1506401_G18
HP1506401_E17,-1,HP1506401_E17
HP1506401_G19,-1,HP1506401_G19
HP1506401_L4,-1,HP1506401_L4
HP1506401_L13,-1,HP1506401_L13
HP1506401_H6,-1,HP1506401_H6
HP1506401_F10,-1,HP1506401_F10
HP1506401_I4,-1,HP1506401_I4
HP1506401_D17,-1,HP1506401_D17
HP1506401_P22,-1,HP1506401_P22
HP1506401_O8,-1,HP1506401_O8
HP1506401_I21,-1,HP1506401_I21
HP1506401_F19,-1,HP1506401_F19
HP1506401_A20,-1,HP1506401_A20
HP1506401_P18,-1,HP1506401_P18
HP1506401_L1,-1,HP1506401_L1
HP1506401_G20,-1,HP1506401_G20
HP1506401_A4,-1,HP1506401_A4
HP1506401_P1,-1,HP1506401_P1
HP1506401_J20,-1,HP1506401_J20
HP1506401_P21,-1,HP1506401_P21
HP1506401_H2,-1,HP1506401_H2
HP1506401_K19,-1,HP1506401_K19
HP1506401_C16,-1,HP1506401_C16
HP1506401_K4,-1,HP1506401_K4
HP1506401_F23,-1,HP1506401_F23
HP1506401_P9,-1,HP1506401_P9
HP1506401_K16,-1,HP1506401_K16
HP1506401_H23,-1,HP1506401_H23
HP1506401_I16,-1,HP1506401_I16
HP1506401_I3,-1,HP1506401_I3
HP1506401_B24,-1,HP1506401_B24
HP1506401_G23,-1,HP1506401_G23
HP1506401_N17,-1,HP1506401_N17
HP1506401_D18,-1,HP1506401_D18
HP1506401_M11,-1,HP1506401_M11
HP1506401_A12,-1,HP1506401_A12
HP1506401_J22,-1,HP1506401_J22
HP1506401_E19,2,HP1506401_E19
HP1506401_H9,-1,HP1506401_H9
HP1506401_D22,-1,HP1506401_D22
HP1506401_J21,-1,HP1506401_J21
HP1506401_P4,-1,HP1506401_P4
HP1506401_B18,-1,HP1506401_B18
HP1506401_B23,-1,HP1506401_B23
HP1506401_D1,-1,HP1506401_D1
HP1506401_D7,-1,HP1506401_D7
HP1507101_J15,-1,HP1507101_J15
HP1507101_K16,-1,HP1507101_K16
HP1507101_G10,-1,HP1507101_G10
HP1507101_H16,-1,HP1507101_H16
HP1507101_N17,-1,HP1507101_N17
HP1507101_F15,-1,HP1507101_F15
HP1507101_O12,-1,HP1507101_O12
HP1507101_N8,-1,HP1507101_N8
HP1507101_P1,-1,HP1507101_P1
HP1508501T2D_K2,-1,HP1508501T2D_K2
HP1508501T2D_G2,-1,HP1508501T2D_G2
HP1508501T2D_I1,-1,HP1508501T2D_I1
HP1508501T2D_C2,-1,HP1508501T2D_C2
HP1508501T2D_G3,-1,HP1508501T2D_G3
HP1508501T2D_G1,-1,HP1508501T2D_G1
HP1508501T2D_K13,-1,HP1508501T2D_K13
HP1508501T2D_N1,-1,HP1508501T2D_N1
HP1508501T2D_B18,-1,HP1508501T2D_B18
HP1508501T2D_C6,2,HP1508501T2D_C6
HP1508501T2D_O3,-1,HP1508501T2D_O3
HP1508501T2D_M17,-1,HP1508501T2D_M17
HP1508501T2D_M3,-1,HP1508501T2D_M3
HP1508501T2D_L20,-1,HP1508501T2D_L20
HP1508501T2D_L8,-1,HP1508501T2D_L8
HP1508501T2D_P14,-1,HP1508501T2D_P14
HP1508501T2D_F4,-1,HP1508501T2D_F4
HP1508501T2D_F12,-1,HP1508501T2D_F12
HP1508501T2D_N9,-1,HP1508501T2D_N9
HP1508501T2D_B17,-1,HP1508501T2D_B17
HP1508501T2D_J11,-1,HP1508501T2D_J11
HP1508501T2D_N7,-1,HP1508501T2D_N7
HP1508501T2D_M15,-1,HP1508501T2D_M15
HP1508501T2D_K22,-1,HP1508501T2D_K22
HP1508501T2D_H17,-1,HP1508501T2D_H17
HP1508501T2D_M22,-1,HP1508501T2D_M22
HP1508501T2D_H20,-1,HP1508501T2D_H20
HP1508501T2D_F8,-1,HP1508501T2D_F8
HP1508501T2D_E15,-1,HP1508501T2D_E15
HP1508501T2D_N19,-1,HP1508501T2D_N19
HP1508501T2D_B19,-1,HP1508501T2D_B19
HP1508501T2D_N17,-1,HP1508501T2D_N17
HP1508501T2D_N2,-1,HP1508501T2D_N2
HP1508501T2D_N22,-1,HP1508501T2D_N22
HP1508501T2D_C24,-1,HP1508501T2D_C24
HP1508501T2D_H13,-1,HP1508501T2D_H13
HP1508501T2D_L21,-1,HP1508501T2D_L21
HP1508501T2D_E7,-1,HP1508501T2D_E7
HP1508501T2D_I11,-1,HP1508501T2D_I11
HP1508501T2D_K7,-1,HP1508501T2D_K7
HP1508501T2D_O9,-1,HP1508501T2D_O9
HP1508501T2D_I17,-1,HP1508501T2D_I17
HP1508501T2D_L11,-1,HP1508501T2D_L11
HP1508501T2D_G14,-1,HP1508501T2D_G14
HP1508501T2D_J13,-1,HP1508501T2D_J13
HP1508501T2D_A7,-1,HP1508501T2D_A7
HP1508501T2D_P12,-1,HP1508501T2D_P12
HP1508501T2D_C19,-1,HP1508501T2D_C19
HP1508501T2D_E17,-1,HP1508501T2D_E17
HP1508501T2D_H9,-1,HP1508501T2D_H9
HP1508501T2D_F15,-1,HP1508501T2D_F15
HP1508501T2D_C21,-1,HP1508501T2D_C21
HP1508501T2D_C15,-1,HP1508501T2D_C15
HP1508501T2D_N15,-1,HP1508501T2D_N15
HP1508501T2D_L23,-1,HP1508501T2D_L23
HP1508501T2D_B24,-1,HP1508501T2D_B24
HP1508501T2D_O8,-1,HP1508501T2D_O8
HP1508501T2D_D24,-1,HP1508501T2D_D24
HP1508501T2D_K15,-1,HP1508501T2D_K15
HP1508501T2D_J22,-1,HP1508501T2D_J22
HP1508501T2D_N23,-1,HP1508501T2D_N23
HP1508501T2D_A17,-1,HP1508501T2D_A17
HP1508501T2D_L24,-1,HP1508501T2D_L24
HP1508501T2D_C11,-1,HP1508501T2D_C11
HP1508501T2D_C18,-1,HP1508501T2D_C18
HP1508501T2D_O12,-1,HP1508501T2D_O12
HP1508501T2D_J14,-1,HP1508501T2D_J14
HP1508501T2D_L5,-1,HP1508501T2D_L5
HP1508501T2D_M23,-1,HP1508501T2D_M23
HP1508501T2D_N10,-1,HP1508501T2D_N10
HP1508501T2D_K23,-1,HP1508501T2D_K23
HP1508501T2D_I4,-1,HP1508501T2D_I4
HP1508501T2D_N6,-1,HP1508501T2D_N6
HP1508501T2D_J16,-1,HP1508501T2D_J16
HP1508501T2D_G13,-1,HP1508501T2D_G13
HP1508501T2D_I12,-1,HP1508501T2D_I12
HP1508501T2D_E11,-1,HP1508501T2D_E11
HP1508501T2D_I13,-1,HP1508501T2D_I13
HP1508501T2D_L9,-1,HP1508501T2D_L9
HP1508501T2D_E9,-1,HP1508501T2D_E9
HP1508501T2D_D22,-1,HP1508501T2D_D22
HP1508501T2D_E16,-1,HP1508501T2D_E16
HP1508501T2D_I21,-1,HP1508501T2D_I21
HP1508501T2D_K3,-1,HP1508501T2D_K3
HP1508501T2D_N8,-1,HP1508501T2D_N8
HP1508501T2D_J15,-1,HP1508501T2D_J15
HP1509101_E3,-1,HP1509101_E3
HP1509101_J22,-1,HP1509101_J22
HP1509101_K19,-1,HP1509101_K19
HP1509101_M14,2,HP1509101_M14
HP1509101_K15,-1,HP1509101_K15
HP1509101_A24,-1,HP1509101_A24
HP1509101_B9,2,HP1509101_B9
HP1509101_P17,-1,HP1509101_P17
